0.071278,0.102384,0.091233,0.095928,0.095928,0.095341,0.089472,0.107079,0.086538,0.088298,0.090059,0.091820,0.098275,0.098862,0.083603,0.096515,0.086538,0.098275,0.094167,0.098862,0.097102,0.090059,0.100623,0.093580,0.091820,0.097689,0.095928,0.103557,0.095341,0.104731,0.098275,0.101210,0.103557,0.102384,0.104731,0.102971,0.101210,0.100623,0.095341,0.094754,0.102971,0.094754,0.110013,0.094167,0.107666,0.109426,0.100623,0.102971,0.102971,0.111187,0.103557,0.102971,0.113535,0.107079,0.094167,0.110600,0.113535,0.112361,0.105905,0.099449,0.106492,0.105905,0.113535,0.110013,0.104731,0.114122,0.110600,0.112948,0.110013,0.111774,0.104144,0.112948,0.117056,0.119990,0.117056,0.115882,0.094167,0.121751,0.113535,0.108253,0.119404,0.115882,0.117056,0.104731,0.117056,0.115882,0.118817,0.118817,0.119404,0.117056,0.122925,0.111187,0.119990,0.121164,0.121164,0.122338,0.117643,0.122338,0.119404,0.118817,0.125859,0.122925,0.121164,0.122338,0.117056,0.118230,0.117643,0.121164,0.125272,0.115882,0.124686,0.119990,0.121751,0.122925,0.121751,0.119990,0.121751,0.127033,0.119404,0.121751,0.120577,0.125272,0.125859,0.125272,0.125272,0.125859,0.121164,0.128207,0.125859,0.129381,0.127620,0.129381,0.123512,0.125272,0.128794,0.117056,0.126446,0.138771,0.127620,0.128207,0.127620,0.133489,0.123512,0.132902,0.129381,0.129968,0.136423,0.129968,0.136423,0.128207,0.126446,0.132902,0.130554,0.132902,0.134076,0.132902,0.134076,0.135836,0.138771,0.140532,0.136423,0.134663,0.132315,0.137010,0.134076,0.143466,0.139945,0.140532,0.143466,0.141705,0.142292,0.152270,0.152856,0.147574,0.148748,0.156965,0.142879,0.148161,0.147574,0.143466,0.159312,0.147574,0.148748,0.149335,0.149335,0.158138,0.156965,0.155204,0.157552,0.155204,0.155791,0.161660,0.143466,0.149335,0.166942,0.152856,0.152856,0.155791,0.159312,0.152856,0.158725,0.156965,0.154617,0.154030,0.157552,0.165181,0.155204,0.168116,0.159312,0.168703,0.161660,0.168116,0.169876,0.167529,0.167529,0.175158,0.173398,0.172811,0.169289,0.179853,0.187483,0.187483,0.212133,0.213306,0.243825,0.260258,0.304275,0.367659,0.468018,0.544901,0.557225,0.547248,0.550769,0.547248,0.553704,0.554878,0.546074,0.546074,0.542553,0.549596,0.546661,0.559573,0.554291,0.560747,0.562507,0.574245,0.571311,0.575419,0.574832,0.577766,0.589504,0.576593,0.597721,0.595373,0.588917,0.606524,0.606524,0.603590,0.613567,0.602416,0.608285,0.609459,0.601242,0.610045,0.604177,0.606524,0.605350,0.599481,0.602416,0.600655,0.599481,0.600068,0.593026,0.595373,0.595373,0.592439,0.589504,0.584809,0.585396,0.583049,0.584809,0.576593,0.580114,0.578940,0.574832,0.576006,0.574245,0.571311,0.567202,0.566615,0.567202,0.570724,0.560160,0.554291,0.557225,0.558986,0.542553,0.553704,0.551356,0.546661,0.549009,0.548422,0.547248,0.547248,0.547248,0.546661,0.541379,0.541966,0.544314,0.544314,0.541379,0.545487,0.541966,0.539618,0.540205,0.543140,0.541966,0.533750,0.544314,0.536684,0.538445,0.539032,0.542553,0.534923,0.541966,0.534336,0.539618,0.535510,0.534336,0.537858,0.535510,0.541966,0.536684,0.541379,0.537271,0.539618,0.539032,0.533750,0.537271,0.534923,0.539618,0.536684,0.533750,0.539618,0.536684,0.533750,0.531989,0.528467,0.533750,0.534336,0.534336,0.526120,0.533750,0.522012,0.530228,0.522012,0.522012,0.523772,0.520838,0.520251,0.527881,0.529054,0.516730,0.518490,0.531402,0.517903,0.520251,0.521425,0.516730,0.518490,0.518490,0.523185,0.511448,0.522599,0.528467,0.521425,0.520251,0.522012,0.516143,0.516143,0.520838,0.520251,0.518490,0.514969,0.522012,0.515556,0.520838,0.514382,0.516730,0.514382,0.512621,0.510274,0.509100,0.511448,0.510274,0.505579,0.513208,0.513208,0.512621,0.506166,0.505579,0.509100,0.511448,0.504405,0.503818,0.509687,0.500297,0.509100,0.499123,0.499123,0.494428,0.497362,0.495602,0.497949,0.495015,0.492080,0.491493,0.489146,0.483277,0.492080,0.487385,0.480929,0.485624,0.479755,0.479755,0.479755,0.479169,0.477995,0.479169,0.479169,0.474473,0.475647,0.473300,0.475647,0.476234,0.476234,0.465670,0.468018,0.480342,0.465083,0.475647,0.468604,0.460388,0.462736,0.463909,0.465670,0.465083,0.470365,0.467431,0.471539,0.486211,0.478582,0.487972,0.499123,0.516143,0.560160,0.591852,0.610045,0.595960,0.609459,0.618262,0.612980,0.607698,0.599481,0.582462,0.578353,0.553704,0.553117,0.530228,0.543140,0.544314,0.541966,0.546661,0.544314,0.548422,0.547835,0.549596,0.536097,0.538445,0.526120,0.536097,0.519077,0.519077,0.512621,0.503231,0.489733,0.469778,0.467431,0.469191,0.476821,0.486211,0.477995,0.483277,0.497949,0.493841,0.493841,0.482103,0.482103,0.476821,0.473300,0.459801,0.441021,0.427522,0.401112,0.382331,0.351226,0.323055,0.306035,0.267887,0.243825,0.215067,0.188657,0.163421,0.153443,0.142292,0.146401,0.140532,0.138184,0.136423,0.135250,0.127033,0.137010,0.128794,0.132315,0.132902,0.129968,0.128794,0.134076,0.133489,0.130554,0.132902,0.135836,0.122925,0.126446,0.132902,0.129968,0.128794,0.131728,0.128794,0.130554,0.128794,0.122338,0.128794,0.128794,0.127620,0.127620,0.130554,0.129381,0.129381,0.129968,0.128794,0.129968,0.128794,0.114708,0.126446,0.126446,0.121164,0.126446,0.122338,0.127620,0.125859,0.124686,0.127620,0.121751,0.122925,0.121751,0.125272,0.122338,0.125272,0.117056,0.122925,0.122338,0.123512,0.121751,0.125859,0.124686,0.125859,0.122925,0.123512,0.127033,0.126446,0.118817,0.115295,0.125272,0.115295,0.124686,0.119990,0.120577,0.115295,0.122338,0.121164,0.123512,0.128794,0.123512,0.122338,0.109426,0.125272,0.112948,0.112361,0.126446,0.121751,0.115295,0.119404,0.121164,0.119404,0.119990,0.115295,0.119990,0.114708,0.120577,0.109426,0.118817,0.118230,0.118230,0.114122,0.107079,0.133489,0.111774,0.113535,0.111187,0.111187,0.110600,0.096515,0.115295,0.101210,0.116469,0.111187,0.110600,0.105318,0.104731,0.114122,0.095341,0.112948,0.110013,0.117643,0.090059,0.114708,0.098862,0.109426,0.099449
0.092993,0.102384,0.093580,0.092993,0.089472,0.091233,0.092993,0.092406,0.093580,0.094754,0.088298,0.094754,0.088885,0.094167,0.097689,0.092406,0.093580,0.099449,0.089472,0.096515,0.100036,0.100623,0.097102,0.095341,0.090646,0.093580,0.101797,0.097102,0.103557,0.102971,0.110013,0.098275,0.104731,0.101210,0.100036,0.098275,0.099449,0.102971,0.105318,0.102971,0.098275,0.103557,0.100623,0.105905,0.111187,0.110013,0.100623,0.109426,0.107079,0.111187,0.109426,0.104731,0.112948,0.110013,0.108840,0.108253,0.109426,0.106492,0.107079,0.105905,0.101210,0.110013,0.107666,0.108253,0.107666,0.110600,0.110013,0.112948,0.113535,0.113535,0.113535,0.112948,0.118817,0.119990,0.111774,0.117056,0.112948,0.114708,0.110600,0.111187,0.111774,0.116469,0.117056,0.118817,0.115295,0.117643,0.117643,0.122338,0.117643,0.122338,0.118230,0.116469,0.127033,0.119404,0.122338,0.122338,0.122338,0.121164,0.124686,0.125272,0.120577,0.126446,0.120577,0.119990,0.117056,0.119404,0.117643,0.123512,0.122338,0.116469,0.125272,0.116469,0.122925,0.122338,0.121164,0.122338,0.119990,0.123512,0.124686,0.119990,0.122338,0.122338,0.125272,0.125859,0.125272,0.119404,0.122338,0.128794,0.128794,0.128794,0.128207,0.125272,0.128207,0.127033,0.124686,0.128794,0.129381,0.124686,0.128794,0.128794,0.127620,0.129381,0.129381,0.132902,0.130554,0.128794,0.138771,0.128207,0.133489,0.127620,0.129381,0.132902,0.132315,0.132315,0.127033,0.138184,0.135250,0.135250,0.132902,0.136423,0.130554,0.133489,0.125859,0.133489,0.134076,0.133489,0.133489,0.137597,0.136423,0.138771,0.144053,0.140532,0.135250,0.141705,0.144640,0.138184,0.138771,0.138771,0.144640,0.142292,0.142879,0.137597,0.138184,0.139358,0.136423,0.137010,0.143466,0.143466,0.142292,0.143466,0.141705,0.143466,0.145227,0.142879,0.142879,0.139945,0.142292,0.144640,0.142879,0.144640,0.146987,0.149335,0.146401,0.152270,0.153443,0.148161,0.149922,0.153443,0.148161,0.152856,0.154617,0.155791,0.163421,0.155791,0.155791,0.155791,0.163421,0.165181,0.171637,0.172811,0.173984,0.186896,0.201568,0.220936,0.258497,0.291363,0.348878,0.437499,0.532576,0.556638,0.558986,0.550769,0.554878,0.550183,0.549009,0.544901,0.546661,0.550769,0.540205,0.552530,0.551943,0.553704,0.553704,0.561333,0.564855,0.570724,0.570724,0.573071,0.574245,0.573658,0.584809,0.584222,0.590678,0.594786,0.597134,0.604763,0.604177,0.608285,0.607111,0.610632,0.608285,0.607111,0.608285,0.605350,0.608285,0.607111,0.607698,0.602416,0.604177,0.605937,0.602416,0.600068,0.597721,0.597134,0.593026,0.590091,0.589504,0.591265,0.584809,0.584809,0.582462,0.580701,0.579527,0.580701,0.576593,0.580114,0.573658,0.573658,0.570724,0.568963,0.568376,0.565442,0.566029,0.563094,0.557812,0.558399,0.556638,0.555465,0.549596,0.547248,0.547248,0.547248,0.544901,0.544314,0.547248,0.543727,0.546074,0.542553,0.543727,0.545487,0.546074,0.546661,0.543727,0.540792,0.539618,0.540792,0.540205,0.538445,0.531989,0.533163,0.538445,0.543140,0.539032,0.541966,0.540792,0.534923,0.540792,0.539032,0.536684,0.541966,0.535510,0.541379,0.537271,0.534336,0.533750,0.539618,0.537271,0.532576,0.534336,0.537858,0.536684,0.540205,0.537271,0.538445,0.534923,0.533163,0.529054,0.529641,0.531989,0.527881,0.532576,0.527881,0.530228,0.522599,0.523772,0.522599,0.524359,0.525533,0.523185,0.523185,0.520838,0.519664,0.518490,0.523772,0.517903,0.519664,0.520251,0.518490,0.517317,0.516143,0.517317,0.519664,0.517903,0.516730,0.517317,0.516143,0.514969,0.519077,0.516730,0.519077,0.520251,0.516730,0.516730,0.514969,0.516730,0.517317,0.514382,0.520251,0.513208,0.516143,0.510274,0.512034,0.509687,0.509100,0.511448,0.510274,0.509100,0.504992,0.506166,0.508513,0.506166,0.512621,0.504405,0.505579,0.506752,0.503231,0.502644,0.503818,0.502057,0.497949,0.495015,0.493254,0.497362,0.493254,0.490906,0.491493,0.491493,0.490906,0.487972,0.484451,0.486211,0.486211,0.479169,0.479755,0.478582,0.472126,0.472126,0.472126,0.473300,0.475647,0.472126,0.471539,0.466844,0.473300,0.473886,0.468604,0.469191,0.468018,0.466844,0.466844,0.463322,0.462149,0.463322,0.461562,0.460975,0.463322,0.460975,0.461562,0.462736,0.471539,0.471539,0.486211,0.499710,0.521425,0.559573,0.593613,0.595960,0.590091,0.601242,0.605937,0.600068,0.593613,0.578940,0.569550,0.556638,0.547835,0.534336,0.529054,0.530228,0.529641,0.537858,0.529641,0.534336,0.531402,0.530815,0.531989,0.534923,0.535510,0.530228,0.524946,0.521425,0.518490,0.514382,0.510274,0.503818,0.497949,0.482690,0.475647,0.476821,0.474473,0.473886,0.479169,0.490906,0.497949,0.493254,0.480929,0.479169,0.469191,0.463909,0.459801,0.450998,0.441021,0.415197,0.391135,0.363551,0.344183,0.310730,0.283733,0.261432,0.235608,0.205677,0.183962,0.151683,0.139945,0.137010,0.140532,0.138771,0.136423,0.138771,0.128794,0.132902,0.133489,0.131141,0.132902,0.136423,0.137010,0.129381,0.132315,0.134076,0.131728,0.132315,0.132902,0.130554,0.127033,0.134076,0.127620,0.131141,0.132315,0.130554,0.130554,0.122925,0.127620,0.127620,0.129968,0.137597,0.132315,0.129381,0.125859,0.129381,0.130554,0.128794,0.124686,0.125272,0.124686,0.125859,0.122925,0.126446,0.129381,0.128794,0.125859,0.121751,0.129381,0.122338,0.122925,0.122925,0.118230,0.116469,0.122338,0.123512,0.116469,0.121751,0.124686,0.122925,0.122925,0.123512,0.115882,0.122338,0.119404,0.125859,0.127033,0.122338,0.126446,0.117056,0.125272,0.127620,0.119990,0.126446,0.119990,0.119990,0.120577,0.122338,0.123512,0.123512,0.122925,0.124686,0.125272,0.125272,0.125859,0.117643,0.131141,0.120577,0.119404,0.113535,0.117056,0.115882,0.120577,0.123512,0.125859,0.118817,0.117643,0.124686,0.110600,0.114708,0.114122,0.118817,0.117056,0.115295,0.110013,0.115882,0.115295,0.118817,0.110013,0.111774,0.114122,0.110013,0.107666,0.110600,0.110013,0.110013,0.107079,0.112361,0.102384,0.111774,0.104144,0.110013,0.106492,0.103557,0.101210,0.108840,0.090059
0.093580,0.095341,0.090646,0.094754,0.091233,0.091820,0.094754,0.093580,0.095928,0.094167,0.087711,0.092406,0.090059,0.095341,0.095341,0.092993,0.095341,0.095928,0.094754,0.097102,0.096515,0.098275,0.090059,0.093580,0.091233,0.101797,0.097689,0.100036,0.095928,0.108840,0.104731,0.098862,0.102384,0.098275,0.102384,0.097102,0.096515,0.099449,0.099449,0.107079,0.101210,0.100036,0.106492,0.111187,0.108253,0.101797,0.107079,0.106492,0.104731,0.104731,0.102384,0.111774,0.107079,0.108253,0.104731,0.108253,0.108253,0.118817,0.106492,0.104144,0.104731,0.104731,0.114708,0.109426,0.104731,0.108253,0.107666,0.112361,0.115882,0.111774,0.110600,0.118817,0.112948,0.114708,0.118817,0.114122,0.112361,0.114122,0.110013,0.114122,0.117643,0.116469,0.115882,0.115882,0.119404,0.115295,0.117056,0.119404,0.118817,0.115882,0.118817,0.117643,0.118230,0.118817,0.119990,0.122925,0.121751,0.114708,0.122338,0.121751,0.120577,0.121164,0.121164,0.122338,0.122925,0.118817,0.125272,0.119404,0.117056,0.114708,0.119990,0.121164,0.122338,0.127620,0.127620,0.124099,0.123512,0.120577,0.123512,0.125859,0.125272,0.122925,0.125272,0.125859,0.119404,0.122338,0.128794,0.125272,0.125859,0.127033,0.124099,0.128794,0.124686,0.130554,0.128794,0.134663,0.126446,0.125859,0.127620,0.128207,0.126446,0.126446,0.121164,0.132315,0.129968,0.129968,0.130554,0.131141,0.128207,0.124686,0.132315,0.129968,0.128794,0.130554,0.129968,0.131141,0.137010,0.136423,0.139358,0.138184,0.135250,0.132902,0.135250,0.134076,0.134076,0.132315,0.132902,0.134663,0.140532,0.144053,0.137010,0.139358,0.133489,0.141119,0.146987,0.138184,0.138771,0.138184,0.139945,0.137597,0.140532,0.139358,0.138184,0.137597,0.139945,0.136423,0.144640,0.144640,0.142879,0.145227,0.142879,0.145814,0.143466,0.142879,0.144053,0.142292,0.142879,0.145227,0.146987,0.141119,0.143466,0.152856,0.148748,0.148161,0.137597,0.150509,0.149922,0.151683,0.151096,0.152270,0.151683,0.151096,0.156378,0.155791,0.155791,0.159899,0.163421,0.172224,0.172811,0.175158,0.178680,0.201568,0.218001,0.236195,0.279038,0.321881,0.417545,0.516143,0.555465,0.556638,0.554291,0.554878,0.558399,0.549596,0.546074,0.547248,0.545487,0.540792,0.544314,0.549009,0.551943,0.555465,0.557812,0.560160,0.566615,0.567202,0.572484,0.574245,0.576006,0.578353,0.585983,0.583049,0.585983,0.594199,0.588331,0.598308,0.606524,0.603590,0.608285,0.603590,0.609459,0.611219,0.608285,0.605937,0.610632,0.601242,0.607111,0.607698,0.602416,0.601829,0.598308,0.603003,0.593613,0.597134,0.595960,0.594199,0.590678,0.587744,0.587744,0.585396,0.587157,0.577180,0.577180,0.578940,0.580701,0.576593,0.571311,0.576006,0.571898,0.565442,0.568963,0.565442,0.563094,0.563094,0.558986,0.558399,0.557225,0.555465,0.551356,0.550769,0.547835,0.548422,0.546661,0.546661,0.547835,0.544901,0.546661,0.543727,0.545487,0.544314,0.544314,0.546661,0.543727,0.540792,0.536097,0.539618,0.536097,0.537271,0.540205,0.539032,0.537858,0.538445,0.540205,0.537858,0.540205,0.540792,0.541379,0.539032,0.533750,0.540792,0.540205,0.540792,0.541379,0.540792,0.540792,0.538445,0.537271,0.537858,0.534336,0.532576,0.537271,0.537858,0.538445,0.536684,0.535510,0.538445,0.531989,0.531402,0.531402,0.528467,0.522599,0.524946,0.524359,0.523185,0.522599,0.523185,0.521425,0.523185,0.520838,0.516730,0.518490,0.523185,0.518490,0.516730,0.517317,0.517903,0.519077,0.517317,0.520251,0.516730,0.512034,0.517903,0.517903,0.516730,0.517903,0.525533,0.515556,0.517317,0.515556,0.518490,0.519664,0.519077,0.516730,0.520251,0.515556,0.516730,0.515556,0.520251,0.514382,0.516143,0.513795,0.510274,0.509100,0.509687,0.507926,0.506752,0.511448,0.513795,0.509100,0.508513,0.504992,0.509687,0.503818,0.509687,0.505579,0.502644,0.506752,0.500297,0.500884,0.498536,0.494428,0.496188,0.492667,0.489146,0.492080,0.490906,0.490906,0.486798,0.484451,0.487385,0.484451,0.482103,0.480342,0.479755,0.477408,0.476821,0.476821,0.473886,0.469191,0.473886,0.468018,0.468018,0.472713,0.467431,0.470952,0.470365,0.465083,0.468604,0.467431,0.465083,0.462736,0.454519,0.463909,0.463909,0.459214,0.459801,0.464496,0.463909,0.468604,0.480342,0.487385,0.499710,0.521425,0.553704,0.590678,0.588917,0.587744,0.588917,0.593026,0.594786,0.592439,0.576006,0.557812,0.546661,0.530228,0.523185,0.522012,0.521425,0.519664,0.527294,0.527294,0.522599,0.527881,0.529641,0.529641,0.526707,0.525533,0.527881,0.520838,0.519077,0.519077,0.509100,0.505579,0.503818,0.509687,0.496775,0.492080,0.480929,0.480342,0.477408,0.473886,0.477995,0.488559,0.490320,0.483864,0.485037,0.477995,0.466844,0.460388,0.460388,0.442194,0.428109,0.414610,0.385853,0.357095,0.331859,0.307209,0.277864,0.248520,0.218001,0.199808,0.173398,0.150509,0.143466,0.138771,0.139358,0.135836,0.137597,0.134663,0.128207,0.128794,0.133489,0.132315,0.137010,0.122925,0.135250,0.129968,0.136423,0.130554,0.129968,0.125272,0.132315,0.129968,0.129381,0.132902,0.128207,0.128794,0.126446,0.126446,0.132902,0.121751,0.125859,0.135836,0.128794,0.129968,0.129381,0.135250,0.129381,0.129968,0.129381,0.126446,0.125859,0.124686,0.123512,0.130554,0.124686,0.129968,0.125272,0.127033,0.127620,0.127033,0.128794,0.122338,0.122925,0.122338,0.121751,0.122925,0.122338,0.121751,0.124099,0.122925,0.122925,0.124099,0.123512,0.123512,0.125272,0.127620,0.126446,0.123512,0.118817,0.118230,0.113535,0.119404,0.125272,0.131728,0.125859,0.125272,0.124099,0.125859,0.122925,0.121164,0.127033,0.123512,0.123512,0.123512,0.125272,0.118817,0.124686,0.119404,0.119404,0.119404,0.119990,0.119404,0.119990,0.114708,0.117056,0.118817,0.119990,0.125859,0.124686,0.118817,0.112361,0.117643,0.111187,0.117643,0.114122,0.114122,0.107079,0.117643,0.116469,0.105318,0.111774,0.109426,0.108253,0.107666,0.112948,0.111774,0.114122,0.108840,0.116469,0.114708,0.112361,0.102971,0.113535,0.113535,0.104144,0.105905,0.103557,0.090646,0.100036
0.094754,0.100036,0.093580,0.093580,0.088298,0.094754,0.094754,0.090646,0.101797,0.098862,0.092993,0.099449,0.093580,0.092993,0.091820,0.091233,0.091820,0.093580,0.097102,0.092406,0.089472,0.097689,0.099449,0.095341,0.102971,0.096515,0.097102,0.094754,0.095341,0.106492,0.110600,0.104144,0.104731,0.100623,0.101797,0.097102,0.105905,0.100036,0.104144,0.098862,0.102971,0.100623,0.107079,0.102384,0.110013,0.109426,0.107666,0.102384,0.103557,0.107079,0.103557,0.105318,0.105905,0.111187,0.107079,0.107666,0.108840,0.114122,0.109426,0.100036,0.105905,0.106492,0.114122,0.107666,0.110600,0.108840,0.112948,0.112361,0.115295,0.111774,0.110013,0.117056,0.119990,0.112948,0.111774,0.115882,0.111187,0.117056,0.111187,0.111774,0.111774,0.115882,0.117643,0.119404,0.117643,0.117643,0.114708,0.116469,0.118230,0.118230,0.122925,0.116469,0.117643,0.119404,0.119404,0.121164,0.124686,0.124099,0.123512,0.122338,0.119990,0.122925,0.122338,0.115295,0.119990,0.119404,0.116469,0.117643,0.117056,0.117056,0.121751,0.122338,0.129968,0.127033,0.124099,0.124099,0.126446,0.122925,0.121164,0.122925,0.125859,0.123512,0.127033,0.125272,0.122338,0.119990,0.127620,0.128794,0.124686,0.124686,0.123512,0.125272,0.127033,0.126446,0.127620,0.126446,0.132315,0.127620,0.138771,0.126446,0.127620,0.125859,0.129381,0.132902,0.128794,0.127620,0.129381,0.129968,0.132902,0.131728,0.129381,0.127620,0.130554,0.134076,0.131141,0.137010,0.128794,0.136423,0.136423,0.137597,0.134076,0.132315,0.136423,0.134076,0.134663,0.134663,0.132315,0.134076,0.140532,0.141119,0.140532,0.140532,0.135250,0.137010,0.143466,0.138184,0.138771,0.139358,0.137010,0.140532,0.136423,0.138184,0.140532,0.138184,0.136423,0.140532,0.141119,0.141119,0.142879,0.141705,0.145814,0.144640,0.148161,0.142879,0.149922,0.144053,0.143466,0.146987,0.144053,0.149335,0.145814,0.149335,0.149335,0.149922,0.147574,0.147574,0.150509,0.154030,0.152270,0.151683,0.158138,0.154030,0.158725,0.154617,0.155204,0.158138,0.164007,0.164007,0.174571,0.185135,0.199808,0.217415,0.235021,0.265540,0.311904,0.384679,0.500297,0.553704,0.556638,0.548422,0.554878,0.555465,0.550183,0.548422,0.548422,0.549596,0.541379,0.540205,0.548422,0.547248,0.553117,0.558986,0.558399,0.560160,0.570724,0.571898,0.571898,0.578940,0.583635,0.581288,0.582462,0.583635,0.585396,0.590678,0.594199,0.600655,0.605937,0.603590,0.608872,0.608872,0.610632,0.611219,0.608285,0.607698,0.607111,0.602416,0.610045,0.606524,0.603590,0.601829,0.598895,0.597134,0.597721,0.598308,0.594786,0.590678,0.588331,0.588917,0.584809,0.584809,0.586570,0.582462,0.577766,0.580114,0.580701,0.578353,0.566029,0.575419,0.570137,0.566615,0.567202,0.566029,0.563094,0.560160,0.558986,0.558986,0.559573,0.554878,0.553117,0.549596,0.551356,0.550183,0.549596,0.549596,0.547835,0.549596,0.549009,0.543140,0.541379,0.546661,0.545487,0.546074,0.545487,0.546074,0.537858,0.543140,0.539618,0.540792,0.543727,0.540792,0.543140,0.543140,0.543140,0.539032,0.535510,0.537858,0.537858,0.541966,0.541379,0.539032,0.541379,0.541966,0.541379,0.540792,0.541379,0.534923,0.542553,0.535510,0.534923,0.539618,0.539032,0.537858,0.535510,0.534336,0.534336,0.534336,0.532576,0.534336,0.534923,0.531989,0.529054,0.524946,0.531402,0.524359,0.519664,0.523772,0.520838,0.520251,0.524946,0.519664,0.522012,0.523185,0.515556,0.513795,0.513795,0.516730,0.514382,0.516730,0.519077,0.517903,0.517903,0.518490,0.516143,0.517317,0.517317,0.518490,0.516730,0.520251,0.517317,0.519077,0.520251,0.514969,0.517903,0.520251,0.519664,0.515556,0.517317,0.519664,0.517317,0.516143,0.515556,0.514969,0.509100,0.508513,0.509100,0.507339,0.505579,0.511448,0.510861,0.513208,0.509687,0.505579,0.509100,0.511448,0.502644,0.504405,0.501470,0.503231,0.500884,0.499123,0.499123,0.493254,0.492080,0.491493,0.491493,0.490320,0.489146,0.485624,0.485624,0.484451,0.485037,0.482690,0.481516,0.480929,0.480342,0.479755,0.476821,0.470952,0.472713,0.468604,0.470952,0.472126,0.478582,0.468018,0.470952,0.468604,0.466257,0.465083,0.465083,0.466844,0.459214,0.455693,0.460388,0.462149,0.461562,0.469191,0.466257,0.462736,0.478582,0.483864,0.506752,0.521425,0.568376,0.583049,0.584222,0.587157,0.584809,0.585396,0.586570,0.586570,0.572484,0.554878,0.536684,0.526707,0.527294,0.510274,0.513795,0.517317,0.519664,0.517903,0.519664,0.519664,0.528467,0.516143,0.526707,0.519664,0.523772,0.523185,0.516143,0.514382,0.512621,0.503231,0.504405,0.506166,0.502644,0.493841,0.493254,0.492080,0.476821,0.472126,0.477995,0.482103,0.482690,0.482103,0.487972,0.480929,0.475060,0.468604,0.463909,0.451585,0.444542,0.423414,0.402873,0.372941,0.357682,0.331859,0.297819,0.278451,0.247933,0.216241,0.191591,0.165768,0.161073,0.139358,0.138184,0.142292,0.131141,0.141705,0.140532,0.131141,0.132902,0.135250,0.130554,0.127033,0.122925,0.136423,0.135836,0.134663,0.127620,0.127620,0.129968,0.131141,0.131728,0.132315,0.134076,0.129968,0.128207,0.127620,0.127620,0.120577,0.125859,0.127033,0.127033,0.132902,0.132315,0.128794,0.129968,0.130554,0.129968,0.131141,0.130554,0.125272,0.132315,0.126446,0.128207,0.125859,0.124099,0.127620,0.125272,0.129381,0.125272,0.129381,0.124099,0.127620,0.126446,0.124099,0.124686,0.117643,0.124099,0.121751,0.122338,0.124099,0.125272,0.123512,0.125272,0.124686,0.118230,0.124099,0.125859,0.129968,0.125859,0.123512,0.118817,0.123512,0.122338,0.121164,0.129381,0.124686,0.130554,0.122338,0.122925,0.123512,0.121164,0.123512,0.122925,0.124686,0.124686,0.123512,0.118230,0.117643,0.120577,0.122338,0.123512,0.121164,0.119404,0.117056,0.119404,0.115295,0.112361,0.125859,0.128794,0.113535,0.117643,0.112948,0.114122,0.118230,0.117056,0.110600,0.117056,0.117643,0.115882,0.116469,0.117643,0.110013,0.113535,0.107666,0.113535,0.114122,0.105905,0.111774,0.117056,0.107666,0.110013,0.114122,0.114122,0.100623,0.105905,0.107666,0.107079,0.091233
